"time","error"
14170,0.14138817402191
14171,0.141965284659955
14172,0.141552522782397
14173,0.141826993877426
14174,0.142525124090215
14175,0.142104234445001
14176,0.142730772281681
14177,0.142419079531686
14178,0.142334348292584
14179,0.142393112096827
14180,0.142075051035944
14181,0.142027617615953
14182,0.141396830663981
14183,0.142105957499174
14184,0.141474767227357
14185,0.140374162375882
14186,0.140177837975568
14187,0.139400596878596
14188,0.138722129773075
14189,0.140004638089898
14190,0.140602509965028
14191,0.141012601780351
14192,0.140666194781406
14193,0.141654266119738
14194,0.141517740092456
14195,0.142143084172675
14196,0.141973945294393
14197,0.142908755577458
14198,0.142744031396618
14199,0.143049738444623
14200,0.142372980380822
14201,0.141472778098288
14202,0.140815645872697
14203,0.14006615898616
14204,0.141156814386881
14205,0.141073950857938
14206,0.140420287167541
14207,0.139175604906268
14208,0.138815865812572
14209,0.14038270698226
14210,0.140773129866322
14211,0.140382215151995
14212,0.140026313483039
14213,0.14059580061625
14214,0.139486469804498
14215,0.139215817503778
14216,0.138026232771533
14217,0.138376480576948
14218,0.137717408649414
14219,0.137353528147305
14220,0.137454619378519
14221,0.138209166159156
14222,0.13832594454092
14223,0.137757722843159
14224,0.137408726494131
14225,0.136634577351777
14226,0.137097078489172
14227,0.13806996554184
14228,0.137225499290427
14229,0.136987449503158
14230,0.137868144006343
14231,0.137420816623602
14232,0.137990544491702
14233,0.137284488942785
14234,0.136888811101605
14235,0.138374672675206
14236,0.136849787417469
14237,0.136658116190449
14238,0.136611679445458
14239,0.137921993653937
14240,0.137699286133074
14241,0.13764594819143
14242,0.137052288851649
14243,0.137502337799331
14244,0.137324555489913
14245,0.136131278959599
14246,0.136250936833132
14247,0.13626456039389
14248,0.136272411752466
14249,0.136521129547447
14250,0.136853141393232
14251,0.137330046360551
14252,0.136482711789571
14253,0.136388196936382
14254,0.136544012749034
14255,0.135622306695534
14256,0.136146878388416
14257,0.136622285958942
14258,0.136155884375184
14259,0.137819551591182
14260,0.138102240243257
14261,0.139084288462018
14262,0.139691498852779
14263,0.139589583046745
14264,0.139803967588907
14265,0.139209120543245
14266,0.138379747018618
14267,0.138627260233581
14268,0.139312932837147
14269,0.138652520663134
14270,0.138328174324482
14271,0.139105116653456
14272,0.138106811030674
14273,0.138698990948314
14274,0.137496044622652
14275,0.138450987604278
14276,0.139010264427999
14277,0.13923654116641
14278,0.139175201031824
14279,0.140082328254459
14280,0.140930759472577
14281,0.13992582808382
14282,0.140453628843274
14283,0.13985536612468
14284,0.138504536717832
14285,0.138374259659853
14286,0.137983450532917
14287,0.139254585308021
14288,0.138291956014489
14289,0.138970585283912
14290,0.139402645663887
14291,0.137773169164881
14292,0.139224072671196
14293,0.138292059035092
14294,0.137327480490608
14295,0.136935510259729
14296,0.136565067109036
14297,0.136555047892038
14298,0.135662131907461
14299,0.137104344048057
14300,0.136019167130959
14301,0.137319083839204
14302,0.136742944723839
14303,0.137106691108742
14304,0.137791758336044
14305,0.13701066329112
14306,0.136886010699238
14307,0.137356864988773
14308,0.13699758988786
14309,0.136800392247194
14310,0.136236953791652
14311,0.137123078401671
14312,0.136557914384737
14313,0.136886102756664
14314,0.136705004736739
14315,0.136840028555477
14316,0.136322242431411
14317,0.135488178768954
14318,0.136591192904781
14319,0.136840400980179
14320,0.136009578586347
14321,0.136751774994876
14322,0.136245783388298
14323,0.136684770230796
14324,0.137093095133558
14325,0.137162714059682
14326,0.136807997390941
14327,0.135996482510701
14328,0.13685955054007
14329,0.136757610359045
14330,0.137368135423106
14331,0.136239517516004
14332,0.136776793063187
14333,0.136102325042427
14334,0.135643513245621
14335,0.136790712434293
14336,0.136938097988304
14337,0.136660543893296
14338,0.136142911322081
14339,0.135168237328176
14340,0.135377821529215
14341,0.135238422164593
14342,0.135342890045581
14343,0.135834968989454
14344,0.136459880827426
14345,0.136603807409096
14346,0.136818238911646
14347,0.136545006037549
14348,0.136101856209425
14349,0.135799265267024
14350,0.135888376637876
14351,0.136296603517003
14352,0.136242996315535
14353,0.136197158361511
14354,0.13669954438749
14355,0.13602284599459
14356,0.135545066106892
14357,0.13694307027999
14358,0.137127543615883
14359,0.13717576949195
14360,0.137272707223576
14361,0.137712501504482
14362,0.13808481413427
14363,0.136306601523419
14364,0.136191888844346
14365,0.136552659583796
14366,0.136823664500089
14367,0.137266860755852
14368,0.137094789394551
14369,0.136949436283803
14370,0.13691533376942
14371,0.13685803347043
14372,0.137265902825441
14373,0.137256088499982
14374,0.137028883397476
14375,0.136787678606642
14376,0.136479006140351
14377,0.137665455424985
14378,0.137332777393785
14379,0.137445885427315
14380,0.138617746435028
14381,0.137428639151766
14382,0.137622874830114
14383,0.138476004625
14384,0.138724027183309
14385,0.138321261266489
14386,0.138970739040621
14387,0.139016071930929
14388,0.137984414979249
14389,0.137876802114953
14390,0.138194812556681
14391,0.138797768701014
14392,0.137945800419055
14393,0.138484277932162
14394,0.137597801352135
14395,0.137748258185093
14396,0.137828302407821
14397,0.138092022045292
14398,0.137827133414083
14399,0.139520503096015
14400,0.139373673817756
14401,0.139077005879983
14402,0.139013090757082
14403,0.138767244584435
14404,0.138990422078985
14405,0.138806210313426
14406,0.139272459703497
14407,0.139279265261363
14408,0.138676492186169
14409,0.138723051976581
14410,0.139546708067239
14411,0.13945587930512
14412,0.139197623956048
14413,0.139735545739449
14414,0.139572693350852
14415,0.138687810451872
14416,0.139314824327381
14417,0.139417450746327
14418,0.139772050470877
14419,0.141091371003211
14420,0.140599586422822
14421,0.140184629871535
14422,0.140544442410491
14423,0.139813523987607
14424,0.140740069600277
14425,0.14026540137779
14426,0.139792748123033
14427,0.139675631318342
14428,0.140235512186926
14429,0.139457053789209
14430,0.139757125929202
14431,0.139350814718522
14432,0.139342421651843
14433,0.139577397619823
14434,0.139022970473938
14435,0.139283704409776
14436,0.139047202114984
14437,0.138859880851171
14438,0.138416092920524
14439,0.137872038089885
14440,0.138053984419685
14441,0.13750763659849
14442,0.136736585840408
14443,0.13764558323264
14444,0.137168845949328
14445,0.13740214088912
14446,0.13700368851954
14447,0.13787672691787
14448,0.137639260692201
14449,0.136853722767529
14450,0.136836756450241
14451,0.137813442375483
14452,0.136261807091818
14453,0.137035754089637
14454,0.137439154421963
14455,0.138381644925784
14456,0.138129959694423
14457,0.138143552589722
14458,0.139199717868616
14459,0.138174186684031
14460,0.138182352367684
14461,0.137243980053994
14462,0.137265409225686
14463,0.137296944194265
14464,0.137818298290835
14465,0.137162978763087
14466,0.136973037183161
14467,0.136263924429136
14468,0.136879560565703
14469,0.136548192368937
14470,0.136662386803499
14471,0.137226942475228
14472,0.137199530334849
14473,0.137331441731466
14474,0.138011148923873
14475,0.137264919472592
14476,0.136988321213907
14477,0.136401594079211
14478,0.137837194525382
14479,0.138252566363901
14480,0.139048436281538
14481,0.139075369287256
14482,0.138697510795185
14483,0.139658453016688
14484,0.139270511528244
14485,0.139182538239656
14486,0.139584995150788
14487,0.13982432207784
14488,0.13994512341324
14489,0.140033022464756
14490,0.139860982736905
14491,0.140381686997659
14492,0.140442403202869
14493,0.139648086646278
14494,0.140598360277876
14495,0.140119048682136
14496,0.140660912787009
14497,0.140110193693618
14498,0.139695275610345
14499,0.139656140264754
14500,0.139761374825124
14501,0.139924350857608
14502,0.139648550765169
14503,0.140037903445935
14504,0.139625899769086
14505,0.139730119167659
14506,0.139641201210742
14507,0.140521385296429
14508,0.139315858519669
14509,0.138833179986335
14510,0.139705583498604
14511,0.139858497492519
14512,0.140207777241188
14513,0.139876958197646
14514,0.139558398422028
14515,0.139346378177407
14516,0.139003407522604
14517,0.140348120116805
14518,0.139383152013964
14519,0.139638985750477
14520,0.139516983262493
14521,0.140446592622089
14522,0.140481337906719
14523,0.141115832569832
14524,0.141232688967488
14525,0.14036412781956
14526,0.139695574677039
14527,0.139439553981153
14528,0.13837839219243
14529,0.137463328451491
14530,0.138036679145376
14531,0.137341359305161
14532,0.138046576439057
14533,0.137766194643464
14534,0.137690021580881
14535,0.137926380682414
14536,0.137502811911736
14537,0.137632158482526
14538,0.137306580211616
14539,0.136549973380541
14540,0.13697695046567
14541,0.136752892462254
14542,0.136776908112104
14543,0.136874189965818
14544,0.136294364668336
14545,0.136441460830765
14546,0.136790673583214
14547,0.136188151267746
14548,0.136244924834961
14549,0.136276036185874
14550,0.135192035009178
14551,0.136257234314778
14552,0.136710990406047
14553,0.136702764826999
14554,0.135874527827401
14555,0.136661115539617
14556,0.137202514492145
14557,0.137323376353431
14558,0.136807556801029
14559,0.137236060721958
14560,0.1367539167155
14561,0.137121326164894
14562,0.136345802805447
14563,0.136151668825617
14564,0.136120217538917
14565,0.13659057224725
14566,0.136957283113847
14567,0.136955367170509
14568,0.136931151272234
14569,0.137019670031603
14570,0.13629172396398
14571,0.135660975001359
14572,0.136264935064946
14573,0.135555189610726
14574,0.135789773987492
14575,0.135314546244557
14576,0.135536321305346
14577,0.135500389273858
14578,0.135308103910758
14579,0.135256568387515
14580,0.13486985632822
14581,0.136031048618613
14582,0.13512094987396
14583,0.134926334601752
14584,0.135393094528724
14585,0.134975332464326
14586,0.135469355202632
14587,0.134803656956611
14588,0.135549454269683
14589,0.135325635088645
14590,0.135331199278121
14591,0.135764231325339
14592,0.134447579402457
14593,0.135035188616738
14594,0.134587833374114
14595,0.1346384242129
14596,0.134573663327481
14597,0.133998312158698
14598,0.133737054703033
14599,0.133583258665291
14600,0.133876268231837
14601,0.134289767132132
14602,0.134220241059226
14603,0.135119804418133
14604,0.135264134704036
14605,0.134866567101625
14606,0.134768350044459
14607,0.134899255738229
14608,0.135544658202559
14609,0.135864850614906
14610,0.135639675723113
14611,0.135407869577509
14612,0.135925195958968
14613,0.13578756471232
14614,0.135774223550754
14615,0.134976203431332
14616,0.134960833505607
14617,0.135649738435923
14618,0.13511397772381
14619,0.135428214748245
14620,0.136003814544939
14621,0.136455166018096
14622,0.135008417779702
14623,0.135029511253127
14624,0.134827592875936
14625,0.134796349239159
14626,0.135595480266975
14627,0.135293519942141
14628,0.135323639036359
14629,0.13612018012706
14630,0.137087355098744
14631,0.137127857504427
14632,0.137339177224382
14633,0.137525161602632
14634,0.137513290680739
14635,0.137866739252321
14636,0.139058662682302
14637,0.138526148855831
14638,0.138131811650186
14639,0.138128093597822
14640,0.138327195572509
14641,0.138772676935892
14642,0.138587226984952
14643,0.137760096608624
14644,0.137854454787274
14645,0.137815515881917
14646,0.138066444768973
14647,0.138256207098657
14648,0.138266059965935
14649,0.138466512674408
14650,0.138584618101973
14651,0.137933595245716
14652,0.138601215557867
14653,0.137774492443165
14654,0.137992722309685
14655,0.13751008307275
14656,0.137767063638107
14657,0.138631403407561
14658,0.138577831686371
14659,0.139095722358537
14660,0.138801761948594
14661,0.138182878224666
14662,0.139986099971984
14663,0.139781063623532
14664,0.139946809176688
14665,0.139592755815956
14666,0.139552258471654
14667,0.1383394863081
14668,0.13892520363644
14669,0.138590913211918
14670,0.13777793937845
14671,0.137443598272561
14672,0.137312797506036
14673,0.138162759930171
14674,0.138004521831908
14675,0.137642128568863
14676,0.137550026156273
14677,0.137322514197046
14678,0.137148401745061
14679,0.137569176884218
14680,0.137641067585856
14681,0.138204379854097
14682,0.138036471029365
14683,0.138433901141411
14684,0.137770814627087
14685,0.138155791872543
14686,0.138047323784528
14687,0.138221013474795
14688,0.137721161009298
14689,0.137271167331335
14690,0.137848113367714
14691,0.138274915460777
14692,0.138420433744221
14693,0.138381884627575
14694,0.139459832532119
14695,0.139394762470192
14696,0.138254628834071
14697,0.138035450541553
14698,0.137604982010397
14699,0.137345503021686
14700,0.136863119608868
14701,0.137508643774567
14702,0.137443707922676
14703,0.136450738749062
14704,0.136695013516591
14705,0.137726120750019
